-0.015343052896185,3.85686847928859,-0.00836531087724011
-0.0121081051341597,3.9133249327714,-0.00829715381322695
-0.00911503112122183,3.96014185947571,-0.00834168201482728
-0.00635591931584088,3.99824459164728,-0.00847727271436652
-0.00375406431469771,4.02858692774549,-0.00871449547973554
-0.00129801931045329,4.05209600969062,-0.0090295002833975
0.000937918122115565,4.06971543950539,-0.00931189055797615
0.00278067874962951,4.08223990992193,-0.00947408306146684
0.00408953970612746,4.09047055239095,-0.00952132103219429
0.00481942005520695,4.09510710845524,-0.00951402568987389
0.00505634082563259,4.09672129456814,-0.00954264101012506
0.00485730260863786,4.09584366478079,-0.00969402280449584
0.00423351334141065,4.09297097672094,-0.00989661198270567
0.0032803715589537,4.08853600088385,-0.0100362968771794
0.00215366102184119,4.08289841973367,-0.0100909611800494
0.000946508950384631,4.07642265354978,-0.0100771973391238
-0.000368998999315254,4.06941662605313,-0.00997844950239132
-0.00187453494403691,4.06212058713685,-0.00978748156004871
-0.00365068766237426,4.05477078784725,-0.00955962323963008
-0.00572051226417965,4.04761990603195,-0.00934711207444824
-0.00802618026977747,4.04081242522203,-0.00920521571232846
-0.0104792716544185,4.03445926908864,-0.00920981915282784
-0.0129655607586556,4.0286708960197,-0.00945841018331875
-0.0154197837991234,4.0234527506115,-0.010024816570782
-0.0176918367380841,4.01882146369013,-0.0108845233693778
-0.019523632419503,4.01477221628279,-0.0118845498956511
-0.0206951706227728,4.01123283502344,-0.0129402467985477
-0.0210947712795082,4.00815571493073,-0.0140331151815236
-0.0207148319441145,4.00545098927618,-0.0151115097622555
-0.0197061292779994,4.0028688017688,-0.0154583071533503
-0.017998263162549,4.0001575361864,-0.00912475414722811
-0.0154374189569472,3.99641426066498,0.0108975335188593
-0.0126094881684046,3.99118379222406,0.0452140499701974
-0.0117997626100527,3.98517308365316,0.0907558049984928
-0.0143789428216613,3.97867527912655,0.14534633096901
-0.0196067775635966,3.97176410111196,0.208700167091046
-0.0257588741778417,3.96463871429599,0.28083479164354
-0.0327607956241505,3.95755626274824,0.361210803425997
-0.0397658012972704,3.95054670771852,0.449023136766523
-0.0461816036863541,3.94351199361277,0.54357448303069
-0.0544546043141769,3.93687899533367,0.644333936268079
-0.0647916902253721,3.93031623533317,0.751051547629646
-0.0751543525111237,3.92386521447865,0.863300287458645
-0.0841251078870989,3.91756045252899,0.980543462895665
-0.0915738690407964,3.91145135413817,1.10241021312257
-0.0996815420543625,3.90582793981333,1.22885201100635
-0.10949680361488,3.90041430481662,1.35959714647679
-0.119125143093345,3.89511536309558,1.49394089306102
-0.127145070689201,3.88997749917512,1.63145095199367
-0.133459508696048,3.88510580650789,1.77211933291105
-0.138238707501626,3.88071173918584,1.91596953889895
-0.142543204158799,3.87653023664173,2.06279070132076
-0.147353165146314,3.87243106534696,2.21237783717146
-0.153050822617864,3.86861307146122,2.3643897288286
-0.159745350043825,3.86533266955231,2.51838222651594
-0.168863540202481,3.86250017151874,2.67340374793675
-0.177867591705652,3.86012294389752,2.82862839333422
-0.184185631059221,3.85800721469393,2.98311845205941
-0.187386772851848,3.85599745332691,3.13520635589384
-0.187422444486427,3.85414006991788,3.28421150247351
-0.184234340235936,3.8525268193118,3.43122752161631
-0.179157984472067,3.85132056101376,3.57689080174583
-0.173908423608442,3.85032680958428,3.72031247286725
-0.16923589529348,3.84907100879151,3.86002128356218
-0.163114040534743,3.84771832066029,3.99589804792231
-0.154879599364936,3.84657780106242,4.12908474783955
-0.145862104493469,3.8458631741605,4.26077331921862
-0.137206734756342,3.8449490115215,4.39155392199105
-0.12951872270759,3.84358993423392,4.52075461370917
-0.12380133186382,3.84185354681697,4.64787430115431
-0.120130911148066,3.84003487280795,4.77332246956165
-0.117968057488481,3.83819770200305,4.89747764852263
-0.117506046268296,3.83631195369528,5.02031008846244
-0.118522049571857,3.8342158231979,5.14195455302586
-0.120593326298926,3.83181203840463,5.26299070194495
-0.123131906646201,3.82936414554308,5.38365475076476
-0.125635722543915,3.82666668782763,5.50393168133903
-0.127529802279583,3.82369562694713,5.62422417289695
-0.130073845986454,3.82048206074611,5.74464542343848
-0.133968858116136,3.81722685166185,5.86487604860509
-0.137684165515212,3.81409019423189,5.98497855050283
-0.139503972431176,3.81117191023696,6.10524290638296
-0.139231982319894,3.80835889584057,6.22540625911872
-0.137920387822405,3.80571240785777,6.34520960698993
-0.137510170544068,3.80335750870788,6.46478558865099
-0.138548071805807,3.80114745670708,6.58404215740093
-0.140242845175272,3.79911938359888,6.70367253089474
-0.141840089848794,3.79750045932892,6.8254174639567
-0.143623436602597,3.79589514694687,6.95082777979696
-0.145525844010507,3.79404726173636,7.07929095068351
-0.147321627177988,3.79224382301307,7.21042061011763
-0.148832222255271,3.79015682565137,7.34470865643466
-0.150048396682898,3.78816760319968,7.48097046005955
-0.150474569918261,3.78637986666362,7.61853442235963
-0.149824589894616,3.78474726986473,7.75767919399671
-0.148206303648921,3.78332614520293,7.89802213346597
-0.145774794834423,3.7820900503647,8.03853591554918
-0.14284508811895,3.78112067406509,8.17840448886862
-0.139388052694253,3.78035833754601,8.31727710732516
-0.135123536326198,3.77989145006031,8.45495293584921
-0.130022032411741,3.77974581643263,8.59077386995079
-0.124315520275195,3.77980731350056,8.72421016842308
-0.11830874721445,3.78003209180051,8.85530278866335
-0.112290117381518,3.78042334804865,8.98431055063857
-0.105959184705537,3.78092272838946,9.11142002707377
-0.0989486792651849,3.7815753520307,9.23675538175865
-0.0918380265176401,3.78223741284662,9.36250037708993
-0.0854275850116695,3.78283008911268,9.49351546733673
-0.0792822107294841,3.78330364660033,9.63105072269887
-0.0721444082585145,3.78365076449349,9.77293115570416
-0.0629047789704506,3.78443409193716,9.9176288807374
-0.0518500360823531,3.78555975852566,10.0651823640869
-0.0393559195343723,3.78695362078248,10.2160278954072
-0.0254065632383928,3.78874640576328,10.3702656345718
-0.0101199918095184,3.79084991806017,10.5274465079316
0.0052770319650143,3.79291918736227,10.6865447085048
0.0201687333751733,3.79497303610161,10.8464582940852
0.0341639076094429,3.79725196455278,11.0061160195952
0.0477293504601839,3.7994982663187,11.1648950533531
0.0605494175667363,3.80197910466658,11.3228290613852
0.0723948749799142,3.80476846557841,11.4797836088576
0.0840180886070105,3.80752263499528,11.6351829400134
0.0963534637007885,3.81036785139021,11.7888008107399
0.108853890329369,3.81330081897354,11.9406817802012
0.119614481288311,3.81640741227168,12.0902378178721
0.127780951517023,3.81988717980092,12.2366755728388
0.133873131045199,3.82335180295969,12.3793334274093
0.14019141473574,3.82658547304833,12.5190630405306
0.146948256503721,3.82965880756029,12.6576425851443
0.151728196278591,3.8323523169318,12.7952743627399
0.152155490479976,3.83430789913289,12.9302172793513
0.147298350454203,3.83526171903098,13.0602559937181
0.137320845275668,3.83520645745704,13.1839221608657
0.124099003322531,3.8350242685601,13.3017780430496
0.113508263037669,3.83540587782363,13.41838917264
0.108526535877549,3.83622832847742,13.5367282258138
0.105331624214846,3.83836476815256,13.655029424116
0.0999340393133355,3.84089489660008,13.7705713326006
0.0925217394035726,3.84344086693689,13.8841503721889
0.0851216162182197,3.84618149158573,13.9977762315952
0.0782097867540157,3.84899428341451,14.1117412829548
0.0711894041251843,3.85188353442556,14.2252695232415
0.0640220610518475,3.85507792312594,14.3399509722174
0.0565061350798987,3.85786957030239,14.4601165944235
0.0466343789454289,3.86023019521745,14.5868288736013
0.0349591887079133,3.8626449352466,14.7191116451189
0.023558304989416,3.86500614622389,14.856157727187
0.0129526775141725,3.86741233426015,14.9976189127768
0.00273379403110091,3.86975642036768,15.1432861225341
-0.00721563931910619,3.87202054287641,15.2927823118364
-0.0174341714672802,3.87440964174027,15.4458419229546
-0.0276297462806351,3.87669754511904,15.6024089057127
-0.0372271440842295,3.87900700976509,15.7623490387254
-0.0456208098396029,3.88143521155565,15.925409301025
-0.0538928482904854,3.88399477610135,16.0913081133561
-0.0624290215229161,3.88661170028238,16.2597769358583
-0.0705789750135839,3.88930688940285,16.4305243403308
-0.0777129597304067,3.89221775344147,16.6034075095202
-0.0840111198749781,3.89522372517186,16.7782782556245
-0.0903609393759346,3.89817927645278,16.9547615791741
-0.0971349712777425,3.90127972190079,17.1325283926121
-0.103780759920589,3.90448618126297,17.3113980898948
-0.110149556588566,3.90771137521713,17.4911842880574
-0.116303725612444,3.91098506764893,17.6714895980308
-0.121906848248878,3.9143630152734,17.8515252432149
-0.126876327802722,3.91786478916617,18.0301995326515
-0.131671165992,3.92141398151189,18.2068488607038
-0.136846281288644,3.92501198720542,18.3812680311193
-0.142073805024084,3.92861568346565,18.5531263664992
-0.146747435912428,3.93222996479155,18.7218189929221
-0.150508943544052,3.93591167465138,18.8869001234445
-0.151372699575375,3.93930859410317,19.0480748786863
-0.148921290091175,3.94250706659505,19.2056396408555
-0.145602088494902,3.94570611179381,19.3602835144881
-0.143503585607697,3.94929132253601,19.5121975086078
-0.143095005353841,3.95356833884409,19.6599527778191
-0.143770472616354,3.95803481571752,19.8017621554213
-0.144291662948463,3.96297476922825,19.939787988048
-0.143981852929577,3.96756210501119,20.0776537244938
-0.144586969616391,3.97188180105032,20.216294323585
-0.146473453811967,3.97596743337347,20.3542720217069
-0.147139142010292,3.97979677975237,20.4906845863353
-0.144933749434115,3.98325401251883,20.6259646969032
-0.14101699025758,3.98637664060898,20.7599696165408
-0.137893783522546,3.98930189909737,20.8925509005778
-0.136398689925317,3.99202235829328,21.0245836911409
-0.13554699728943,3.99451419611975,21.1571100067122
-0.133621138096552,3.99706302143161,21.2905418102447
-0.130666565947659,3.99943371624485,21.4245516734549
-0.127038568745547,4.00155324559886,21.5585985481313
-0.12363569318348,4.00358782347584,21.6931252404445
-0.121138466306541,4.00545811864209,21.8309909984145
-0.118435060227596,4.00730755477271,21.9741188450822
-0.114530146881267,4.00899840113664,22.1208865315637
-0.109632749694398,4.01071149944016,22.2700135917355
-0.104082651896433,4.01232113594115,22.4220744165885
-0.0979433054708638,4.01379070083486,22.5770558557333
-0.0912222841025703,4.01515675653895,22.7339114222651
-0.0837433309738112,4.01641726885967,22.891622259616
-0.0755451092686091,4.01759239606075,23.0493796016082
-0.0668153871681545,4.01866440968109,23.2065146786911
-0.0576433747994962,4.01973494568684,23.3625501702552
-0.0481521823120082,4.02075594474203,23.5169835960997
-0.0385685427333206,4.02165541826832,23.6691560200384
-0.0289790513421428,4.02244617345095,23.8185371789321
-0.0192013829153992,4.02318582392469,23.9651269022989
-0.00928279172195516,4.02390463423573,24.1092148970113
0.00071816636135054,4.02455614488268,24.2508671527314
0.0108671690438969,4.02490184412696,24.3910900360364
0.022177386134946,4.02543209722543,24.5329463368401
0.0345697983317352,4.02614841085539,24.6775826287341
0.0474398992312171,4.02677292902677,24.8239204866074
0.0603883379009199,4.02696026239076,24.9706765480585
0.0728989897625588,4.02681369453227,25.1178126933497
0.0857746438349454,4.02639602764707,25.2652997428586
0.0980264958809232,4.02586291916382,25.4128357962634
0.108985345603355,4.02532332752825,25.5599838229516
0.119139910438693,4.02488556715269,25.7060310940565
0.128335581879316,4.02446646369637,25.8508588775494
0.138117258043119,4.02401260651189,25.994149137778
0.147769964229228,4.02402523025497,26.135467191864
0.152810023784997,4.0254987617995,26.2740041243531
0.14947003285968,4.02916548512141,26.4081962539806
0.136798948802736,4.03567002147842,26.5361683471073
0.116374433216169,4.04284681227991,26.6573946483873
0.0922378841094498,4.05002321337241,26.7754324166694
0.0679454160937987,4.05732752446067,26.8948291875204
0.0452455905210542,4.06453892946333,27.0172122998846
0.0245193588219734,4.07183015636337,27.1418622901718
0.00495595531871607,4.07912990232996,27.2682760148427
-0.0140939722644581,4.08630925402541,27.3965375509201
-0.0323623492225025,4.09341289148047,27.5265415662757
-0.0485462523212281,4.10036127430659,27.659103442771
-0.0623750819377651,4.10706887223041,27.7949113866033
-0.074898686012823,4.11356786768152,27.9336507760131
-0.0868906574466605,4.11997359632427,28.0740969498919
-0.0978546547343576,4.12618336775918,28.2150727042083
-0.107516501743213,4.13209706739186,28.3556953748129
-0.116201795431074,4.13780390443363,28.4956664823759
-0.124333208545878,4.14328418819453,28.6348104117444
-0.13210876244121,4.14858786292919,28.7727689619403
-0.139412152511334,4.15369002906122,28.9091208049013
-0.145866596113765,4.15858150681947,29.0437953322156
-0.151544250730692,4.16329431174067,29.1770151394681
-0.156944890259599,4.1677601774516,29.3091586495892
-0.161554351660972,4.171542071438,29.4434092217834
-0.165070156684358,4.17489932912846,29.5842769900758
-0.169523249241152,4.17806486280896,29.7318190843682
-0.176224137578126,4.18108880711157,29.8838139743539
-0.184129906237408,4.18410367217186,30.0390126665416
-0.191210113864483,4.18709261492315,30.1973255361765
-0.196780666376192,4.18993787459181,30.3589137379905
-0.201760325739625,4.19247848784707,30.5236230324273
-0.20721958850441,4.19468925267736,30.6910193403692
-0.212565522618729,4.19677013225563,30.8609339189039
-0.216684990668134,4.19857455457103,31.0332980835633
-0.219195532263452,4.20012824762264,31.2079782106592
-0.220265713770385,4.20147197616097,31.3846328324034
-0.221064897274793,4.20268343782118,31.5629974320665
-0.221445364000662,4.20364942168265,31.742916105847
-0.220336206170576,4.20437987414395,31.9243627091656
-0.218100948458072,4.20490884789622,32.1071787686396
-0.215165379988454,4.20522168338112,32.2910973038253
-0.211570093216197,4.2053877214387,32.4758892231619
-0.206995328894002,4.20538049359898,32.6614112527091
-0.201258972387883,4.20511859764972,32.8470218167579
-0.194556333149666,4.204686037126,33.0315033843401
-0.187124123219055,4.20404158001927,33.2137939096595
-0.178918252496638,4.20316254789527,33.3932848273187
-0.16976620105146,4.20197395487556,33.5694604224774
-0.159622373041608,4.20045275993518,33.7416789083971
-0.148748567942462,4.19863438842187,33.909648862359
-0.137345621223203,4.19657839906132,34.0734969809663
-0.125443071917706,4.19437024944581,34.2336204619345
-0.112908991135395,4.19189801901622,34.3909343067624
-0.100557955107163,4.18901375375144,34.5495715929075
-0.0894458802889553,4.18595092087731,34.7132630438236
-0.0794194777277471,4.18275953195564,34.8814708633566
-0.0699918551302523,4.17951968212806,35.0520783751054
-0.060919499529563,4.17608216615642,35.2238401762481
-0.0515970805003946,4.17249710451478,35.3965607480678
-0.0414754082359896,4.16858303816048,35.5705090538587
-0.0312143551603227,4.16440459761462,35.7456505742042
-0.0207133287520202,4.16017361105514,35.9217335006304
-0.00917898929233215,4.15596913017615,36.0985760209087
0.00243991267156887,4.15177347933732,36.2761685905824
0.0134387035209649,4.14751239559622,36.4545963224002
0.0244888322204604,4.14325555324208,36.6339002295454
0.0365134599778079,4.13900705415627,36.8138242177857
0.0488042278075773,4.13471445597363,36.9940973454721
0.0604576703234094,4.13044106294519,37.1747863133455
0.0719769005813697,4.1260432845417,37.3559269330498
0.0838381700116717,4.12160379838534,37.5371456782178
0.0957049431826157,4.11718414231539,37.7177728933365
0.107193245692306,4.1127732993256,37.8969530080354
0.118301197785215,4.10831026596111,38.0740472494101
0.129188258853054,4.10369908469174,38.2486764401453
0.139791337286219,4.09897925488753,38.4202716537926
0.149889883197876,4.09415394372208,38.5882629782327
0.159354314156695,4.08917813875084,38.7521099836098
0.168285498988263,4.08406651533095,38.911754349234
0.176724678722338,4.07881361280921,39.0676745707165
0.184626259259835,4.07318238621146,39.220311074927
0.190670757597445,4.04329324156646,39.369268985544
